stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding,platform_code,zone_id,level_id
000302184002,,Volkspark Wuhlheide (Berlin),Ersatzhalt Treskowallee vor Rummelsburger Straße,52.471203,13.517001,2,de:11000:900181501,0,,,4.0
000302185001,,Treskowallee/HTW (Berlin),Bushalt Treskowallee hinter Römerweg,52.492615,13.526849,2,de:11000:900162004,0,,,4.0
000302185002,,Treskowallee/HTW (Berlin),Ersatzhalt Treskowallee vor Römerweg,52.493056,13.526211,2,de:11000:900162004,0,,,4.0
000302187001,,Tino-Schwierzina-Str. (Berlin),Ersatzhalt Tino-Schwierzina-Str. vor Treskowstraße,52.562184,13.43456,2,de:11000:900141502,0,,,4.0
000302187002,,Tino-Schwierzina-Str. (Berlin),Ersatzhalt Tino-Schwierzina-Str. vor Straße 49,52.56214,13.434956,2,de:11000:900141502,0,,,4.0
000302188001,,Thomas-Mann-Str. (Berlin),Ersatzhalt Greifswalder Str.  vor Thomas-Mann-Str.,52.543088,13.441421,2,de:11000:900110515,0,,,4.0
000302188002,,Thomas-Mann-Str. (Berlin),Ersatzhalt Greifswalder Str. ht. Erich-Weinert-Str,52.543087,13.440756,2,de:11000:900110515,0,,,4.0
000300108003,,U Lindauer Allee (Berlin),Bushalt Lindauer Allee ht. Rundpfuhlweg,52.575244,13.337877,2,de:11000:900086160,0,,,4.0
000302196001,,Strandbad Müggelsee (Berlin),Bushalt Fürstenwalder Damm vor Strandbad Müggelsee,52.445588,13.676489,2,de:11000:900183514,0,,,4.0
000302196002,,Strandbad Müggelsee (Berlin),Bushalt Fürstenwalder Damm vor Strandbad Müggelsee,52.445623,13.676752,2,de:11000:900183514,0,,,4.0
000302197001,,Strandbad Grünau (Berlin),Ersatzhalt Sportpromenade ht. Strandbad Grünau,52.408785,13.604099,2,de:11000:900186502,0,,,4.0
000302197003,,Strandbad Grünau (Berlin),Ersatzhalt Sportpromenade ggü. Hausnummer 11,52.408,13.609253,2,de:11000:900186502,0,,,4.0
000302198001,,Stendaler Str./Zossener Str. (Berlin),Ersatzhalt Stendaler Straße hinter Zossener Straße,52.542977,13.603248,2,de:11000:900175514,0,,,4.0
000302198002,,Stendaler Str./Zossener Str. (Berlin),Ersatzhalt Stendaler Straße vor Zossener Straße,52.543406,13.603694,2,de:11000:900175514,0,,,4.0
000302199001,,Stendaler Str./Quedlinburger Str. (Berlin),Bushalt Stendaler Straße vor Henny-Porten-Straße,52.539623,13.603993,2,de:11000:900175011,0,,,4.0
000302199002,,Stendaler Str./Quedlinburger Str. (Berlin),Bushalt Stendaler Straße vor Quedlinburger Straße,52.539086,13.604562,2,de:11000:900175011,0,,,4.0
000302201001,,Orankestrand (Berlin),Ersatzhalt Buschallee vor Elsastraße,52.552159,13.486157,2,de:11000:900150515,0,,,4.0
000302201002,,Orankestrand (Berlin),Ersatzhalt Suermandtstr. vor Elsastraße,52.552225,13.486958,2,de:11000:900150515,0,,,4.0
000302210001,,Schalkauer Str. (Berlin),Ersatzhalt Landsberger A. ht. ggü. Schalkauer Str.,52.534887,13.5108,2,de:11000:900160516,0,,,4.0
000302210002,,Schalkauer Str. (Berlin),Ersatzhalt Landsberger A. vor Schalkauer Str.,52.535051,13.510237,2,de:11000:900160516,0,,,4.0
000302211001,,Rummelsburger Str./Edisonstr. (Berlin),Ersatzhalt Edisonstraße vor An der Wuhlheide,52.468204,13.514011,2,de:11000:900181002,0,,,4.0
000302211002,,Rummelsburger Str./Edisonstr. (Berlin),Ersatzhalt Edisonstraße vor Helmholtzstraße,52.467587,13.513095,2,de:11000:900181002,0,,,4.0
000302211005,,Rummelsburger Str./Edisonstr. (Berlin),Ersatzhalt Rummelsburger Straße vor Edisonstraße,52.468936,13.514032,2,de:11000:900181002,0,,,4.0
000302219001,,Riesaer Str./Louis-Lewin-Str. (Berlin),Bushaltestelle Riesaer Straße hinter Leisinger Straße,52.530448,13.621815,2,de:11000:900175014,0,,,4.0
000302219002,,Riesaer Str./Louis-Lewin-Str. (Berlin),Bushaltestelle Riesaer Straße vor Louis-Lewin-Straße,52.530741,13.621759,2,de:11000:900175014,0,,,4.0
000302221001,,Rhinstr./Plauener Str. (Berlin),Ersatzhalt Rhinstraße ht. Plauener Straße,52.540106,13.51401,2,de:11000:900150005,0,,,4.0
000302221002,,Rhinstr./Plauener Str. (Berlin),Ersatzhalt Rhinstraße ht. Plauener Straße,52.539287,13.514176,2,de:11000:900150005,0,,,4.0
000300056008,,U Adenauerplatz (Berlin),Ersatzhalt Lewishamstraße vor Kurfürstendamm,52.50051,13.306586,2,de:11000:900023302,0,,,4.0
000300056007,,U Adenauerplatz (Berlin),Ersatzhalt Brandenburgische Str. vor Kurfürstend.,52.49954,13.307335,2,de:11000:900023302,0,,,4.0
000302224001,,Regattatribünen (Berlin),Ersatzhalt Regattastr. vor Zur Uferbahn,52.412245,13.586032,2,de:11000:900186504,0,,,4.0
000302224002,,Regattatribünen (Berlin),Ersatzhalt Regattastr. ht. ggü. Zur Uferbahn,52.412139,13.586579,2,de:11000:900186504,0,,,4.0
000302224005,,Regattatribünen (Berlin),Ersatzhalt Rabindranath-Tagore-Str vor Regatttastr,52.410623,13.590286,2,de:11000:900186504,0,,,4.0
000302228001,,Prenzlauer Allee/Metzer Str. (Berlin),Ersatzhalt Prenzlauer Allee vor Metzer Straße,52.530896,13.419083,2,de:11000:900110506,0,,,4.0
000302228002,,Prenzlauer Allee/Metzer Str. (Berlin),Ersatzhalt Prenzlauer Allee ht. ggü. Metzer Straße,52.530842,13.419425,2,de:11000:900110506,0,,,4.0
000302232001,,Paul-Heyse-Str. (Berlin),Ersatzhalt Danziger Str. ht. Margarete-Sommer-Str.,52.52926,13.444312,2,de:11000:900110523,0,,,4.0
000302232002,,Paul-Heyse-Str. (Berlin),Ersatzhalt Danziger Straße vor Paul-Heyse-Straße,52.529386,13.444712,2,de:11000:900110523,0,,,4.0
000302237001,,Osram-Höfe (Berlin),Bushalt Seestraße vor Wilhelm-Hasenclever-Platz,52.553171,13.357692,2,de:11000:900011252,0,,,4.0
000302237002,,Osram-Höfe (Berlin),Bushalt Seestr. hinter Indische Str.,52.553814,13.358028,2,de:11000:900011252,0,,,4.0
000302243001,,Nixenstr. (Berlin),Bushalt An der Wuhlheide ht. Nixenstraße,52.456423,13.550072,2,de:11000:900181506,0,,,4.0
000302243002,,Nixenstr. (Berlin),Bushalt An der Wuhlheide vor Nixenstraße,52.456695,13.550339,2,de:11000:900181506,0,,,4.0
000302249001,,Michendorfer Str. (Berlin),Ersatzhalt Zossener Straße vor Michendorfer Straße,52.5454,13.586743,2,de:11000:900175511,0,,,4.0
000302249002,,Michendorfer Str. (Berlin),Ersatzhalt Zossener Straße ht. Michendorfer Straße,52.545692,13.586721,2,de:11000:900175511,0,,,4.0
000302250001,,Masurenstr. (Berlin),Bushalt Berliner Straße vor Masurenstraße,52.563604,13.412549,2,de:11000:900130512,0,,,4.0
000302250002,,Masurenstr. (Berlin),Ersatzhalt Berliner Straße hinter Binzstraße,52.563424,13.413027,2,de:11000:900130512,0,,,4.0
000302250011,,Masurenstr. (Berlin),Bushalt Berliner Straße vor Borkumstraße,52.564782,13.412812,2,de:11000:900130512,0,,,4.0
000302250012,,Masurenstr. (Berlin),Ersatzhalt Berliner Straße hinter Borkumstraße,52.565749,13.412686,2,de:11000:900130512,0,,,4.0
000300104007,,U Hallesches Tor (Berlin),Bushalt Hallesche-Tor-Brücke vor Waterloo-Ufer,52.49758,13.391854,2,de:11000:900012103,0,,,4.0
000300104008,,U Hallesches Tor (Berlin),Bushalt Hallesche-Tor-Brücke vor Waterloo-Ufer,52.497592,13.39198,2,de:11000:900012103,0,,,4.0
000300104009,,U Hallesches Tor (Berlin),Bushalt Hallesche-Tor-Brücke vor Waterloo-Ufer,52.497572,13.392066,2,de:11000:900012103,0,,,4.0
000300104011,,U Hallesches Tor (Berlin),Ersatzhalt Gitschiner Straße vor Hallesches Ufer,52.498014,13.392367,2,de:11000:900012103,0,,,4.0
000302253001,,Meeraner Str. (Berlin),Ersatzhalt Rhinstraße ht. Meeraner Straße,52.529769,13.519396,2,de:11000:900171514,0,,,4.0
000302253002,,Meeraner Str. (Berlin),Ersatzhalt Rhinstraße vor ggü. Meeraner Straße,52.52921,13.519036,2,de:11000:900171514,0,,,4.0
000300398008,,"Berlin, Prerower Platz",Bushalt Falkenberger Chaussee vor Darßer Straße,52.562346,13.500631,2,de:11000:900151006,0,,,4.0
000300025002,,U Friedrich-Wilhelm-Platz (Berlin),Ersatzhalt Schmiljanstr. ht. Fr.-Wilhelm-Pl.,52.471045,13.329163,2,de:11000:900061102,0,,,4.0
000300025005,,U Friedrich-Wilhelm-Platz (Berlin),Bushalt Fr.-Wilhelm-Pl. ht. Wiesbadener Straße,52.472737,13.327915,2,de:11000:900061102,0,,,4.0
000302256001,,Marienstr./Pasewalker Str. (Berlin),Bushalt Pasewalker Straße vor ggü. Marienstraße,52.592077,13.431556,2,de:11000:900134502,0,,,4.0
000302257001,,Marienburger Str. (Berlin),Ersatzhalt Prenzlauer Allee ht. Wörther Straße,52.535068,13.421618,2,de:11000:900110508,0,,,4.0
000302257002,,Marienburger Str. (Berlin),Ersatzhalt Prenzlauer Allee ht. Marienburger Str.,52.535863,13.422447,2,de:11000:900110508,0,,,4.0
000302261001,,Magnusstr. (Berlin),Bushalt Rudower Chaussee vor Magnusstraße,52.429705,13.530386,2,de:11000:900194501,0,,,4.0
000302261002,,Magnusstr. (Berlin),Bushalt Rudower Chaussee vor Max-Born-Straße,52.429825,13.530034,2,de:11000:900194501,0,,,4.0
000300079009,,U Eberswalder Str. (Berlin),Ersatzhalt Kastanienallee ht. Schönhauser Allee,52.540014,13.41116,2,de:11000:900110006,0,,,4.0
000300079010,,U Eberswalder Str. (Berlin),Ersatzhalt Kastanienallee vor Schönhauser Allee,52.54005,13.41134,2,de:11000:900110006,0,,,4.0
000300079015,,U Eberswalder Str. (Berlin),Ersatzhalt Schönhauser Allee ht. Topsstraße,52.541989,13.411918,2,de:11000:900110006,0,,,4.0
000302263001,,Marksburgstr. (Berlin),Bushalt Treskowallee vor Marksburgstr.,52.486133,13.526908,2,de:11000:900162007,0,,,4.0
000302263002,,Marksburgstr. (Berlin),Ersatzhalt Treskowallee vor Marksburgstr.,52.487018,13.526889,2,de:11000:900162007,0,,,4.0
000302263005,,Marksburgstr. (Berlin),Bushalt Marksburgstr. vor Treskowallee,52.486538,13.527397,2,de:11000:900162007,0,,,4.0
000302263006,,Marksburgstr. (Berlin),Bushalt Marksburgstr. hinter Treskowallee,52.486501,13.527434,2,de:11000:900162007,0,,,4.0
000300154004,,S+U Innsbrucker Platz (Berlin),Bushalt Hauptstraße ht. Rubensstraße,52.477606,13.343167,2,de:11000:900054105,0,,,9.0
000302271001,,Licht- und Luftbad Müggelsee (Berlin),Bushalt Fürstenwalder Damm vor Luftbad Müggelsee,52.447272,13.670911,2,de:11000:900183513,0,,,4.0
000302271002,,Licht- und Luftbad Müggelsee (Berlin),Bushalt Fürstenwalder Damm vor Luftbad Müggelsee,52.447317,13.671057,2,de:11000:900183513,0,,,4.0
000300153006,,U Alt-Mariendorf (Berlin),Bushalt Mariendorfer Damm ht. Friedenstraße Pos. 5,52.438495,13.387686,2,de:11000:900070301,0,,,4.0
000300153003,,U Alt-Mariendorf (Berlin),Bushalt Alt-Mariendorf vor Mariendorfer Damm,52.44052,13.389013,2,de:11000:900070301,0,,,4.0
000300153011,,U Alt-Mariendorf (Berlin),Ersatzhalt Alt-Mariendorf ht. Am Heidefriedhof,52.440618,13.389632,2,de:11000:900070301,0,,,4.0
000302274001,,Ledebourstr. (Berlin),Bushalt Hultschiner Damm ht. Lutherstraße,52.493928,13.609907,2,de:11000:900176526,0,,,4.0
000302274002,,Ledebourstr. (Berlin),Bushalt Hultschiner Damm vor Lutherstraße,52.494101,13.609924,2,de:11000:900176526,0,,,4.0
000302275003,,Kosanke-Siedlung (Berlin),Ersatzhalt Hauptstr. ht. Lina-Morgenstern-Straße,52.497577,13.483537,2,de:11000:900160536,0,,,4.0
000302275004,,Kosanke-Siedlung (Berlin),Ersatzhalt Hauptstr. vor Lina-Morgenstern-Straße,52.497941,13.48344,2,de:11000:900160536,0,,,4.0
000302277001,,Knaackstr. (Berlin),Ersatzhalt Prenzlauer Allee ht. Knaackstraße,52.533225,13.420521,2,de:11000:900110507,0,,,4.0
000302277002,,Knaackstr. (Berlin),Ersatzhalt Prenzlauer Allee vor Immanuelkirchstr.,52.533183,13.420871,2,de:11000:900110507,0,,,4.0
000300199004,,S Biesdorf (Berlin),Bushalt Wuhlgartenweg ht Oberfeldstr,52.513273,13.556326,2,de:11000:900171001,0,,,4.0
000302280001,,Kleingartenanlage Bielefeldt (Berlin),Ersatzhalt Rhinstraße vor Allee der Kosmonauten,52.519146,13.519515,2,de:11000:900171540,0,,,4.0
000302280002,,Kleingartenanlage Bielefeldt (Berlin),Ersatzhalt Rhinstraße ht. Allee der Kosmonauten,52.520783,13.519272,2,de:11000:900171540,0,,,4.0
000302289001,,Jenaer Str. (Berlin),Ersatzhalt Riesaer Straße vor Jenaer Straße,52.531866,13.615019,2,de:11000:900175520,0,,,4.0
000302289002,,Jenaer Str. (Berlin),Ersatzhalt Riesaer Straße hinter Jenaer Straße,52.532179,13.614921,2,de:11000:900175520,0,,,4.0
000300008008,,U Berliner Str. (Berlin),Bushalt Bundesallee vor Berliner Straße,52.486545,13.331259,2,de:11000:900044201,0,,,9.0
000302290001,,Husemannstr. (Berlin),Ersatzhalt Danziger Straße ht. Husemannstraße,52.539779,13.419392,2,de:11000:900110511,0,,,4.0
000302290002,,Husemannstr. (Berlin),Ersatzhalt Danziger Straße ht. Dunckerstraße,52.54033,13.417898,2,de:11000:900110511,0,,,4.0
000302292001,,Grüntaler Str. (Berlin),Ersatzhalt Osloer Straße vor Grüntaler Straße,52.555195,13.390629,2,de:11000:900007160,0,,,4.0
000302292002,,Grüntaler Str. (Berlin),Ersatzhalt Osloer Straße hinter Grüntaler Straße,52.555555,13.390519,2,de:11000:900007160,0,,,4.0
000300065005,,U Cottbusser Platz (Berlin),Bushalt Hellersdorfer Str. ggü. U-Bahnhof,52.534497,13.596512,2,de:11000:900175006,0,,,4.0
000302305001,,Criegernweg (Berlin),Ersatzhalt Am Tierpark ht.Criegernweg,52.50128,13.521745,2,de:11000:900161508,0,,,4.0
000302305002,,Criegernweg (Berlin),Ersatzhalt Am Tierpark ht. Criegernweg,52.500829,13.52146,2,de:11000:900161508,0,,,4.0
000300256033,,S Hermsdorf (Berlin),Bushalt Bahnhofsplatz Position 1,52.618466,13.307491,2,de:11000:900093201,0,,,146.0
000302313001,,Hufelandstr. (Berlin),Ersatzhaltestelle Greifswalder Straße vor Hufelandstraße,52.532505,13.42906,2,de:11000:900110521,0,,,4.0
000302313002,,Hufelandstr. (Berlin),Ersatzhaltestelle Greifswalder Straße hinter  Marienburger Straße,52.532736,13.428752,2,de:11000:900110521,0,,,4.0
000302313005,,Hufelandstr. (Berlin),Bushaltestelle Greifswalder Straße hinter Marienburgerstraße,52.532709,13.428719,2,de:11000:900110521,0,,,4.0
000302314001,,Fröbelstr. (Berlin),Ersatzhalt Prenzlauer Allee hinter Hiddenseer Straße,52.542106,13.42574,2,de:11000:900110510,0,,,4.0
000302314002,,Fröbelstr. (Berlin),Ersatzhalt Prenzlauer Allee hinter Fröbelstraße,52.542547,13.426358,2,de:11000:900110510,0,,,4.0
000302315001,,Büschingstr. (Berlin),Ersatzhalt Pl d Vereinten Nation vor Lichtenb. Str,52.52301,13.42706,2,de:11000:900120511,0,,,4.0
000302315002,,Büschingstr. (Berlin),Ersatzhalt Pl. d Vereinten Nation vor Büschingstr.,52.523235,13.426919,2,de:11000:900120511,0,,,4.0
000302317001,,Guyotstr. (Berlin),Bushalt Rosenthaler Weg vor Nantesstraße,52.605313,13.416826,2,de:11000:900134511,0,,,4.0
000302317002,,Guyotstr. (Berlin),Bushalt Rosenthaler Weg vor Petitweg,52.605669,13.417401,2,de:11000:900134511,0,,,4.0
000300002014,,S+U Zoologischer Garten Bhf (Berlin),Bushalt Hardenbergplatz ht. Hertzallee,52.50805,13.333674,2,de:11000:900023201,0,,,9.0
000300002016,,S+U Zoologischer Garten Bhf (Berlin),Ersatzhalt Hardenbergstraße ht. Joachimsthaler Straße,52.505711,13.333106,2,de:11000:900023201,0,,,9.0
000302320001,,Anna-Ebermann-Str. (Berlin),Ersatzhalt Wartenberger Str vor Anna-Ebermann-Str.,52.554462,13.511774,2,de:11000:900150500,0,,,4.0
000302321001,,Feldtmannstr. (Berlin),Ersatzhalt Hansastr. vor Neuzeller Weg,52.559728,13.495458,2,de:11000:900150501,0,,,4.0
000302321002,,Feldtmannstr. (Berlin),Ersatzhalt Hansastr. vor Feldtmannstr.,52.559874,13.495192,2,de:11000:900150501,0,,,4.0
000300900007,,Alfred-Kowalke-Str. (Berlin),Ersatzhalt Am Tierpark vor Alfred-Kowalke-Straße,52.506027,13.519555,2,de:11000:900161517,0,,,4.0
000300074009,,U Frankfurter Tor (Berlin),Ersatzhalt Petersburger Straße ht. Bersarinplatz,52.517565,13.453074,2,de:11000:900120008,0,,,4.0
000302323001,,Arnimstr. (Berlin),Ersatzhalt Wartenberger Straße vor Arnimstraße,52.557952,13.515798,2,de:11000:900152509,0,,,4.0
000302323002,,Arnimstr. (Berlin),Ersatzhalt Wartenberger Str. vor Am Breiten Luch,52.559144,13.516194,2,de:11000:900152509,0,,,4.0
000300173003,,S Bornholmer Str. (Berlin),Ersatzhalt Bornholmer Straße vor Sonderburger Str.,52.554898,13.393573,2,de:11000:900110011,0,,,9.0
000300173004,,S Bornholmer Str. (Berlin),Ersatzhalt Bornholmer Straße vor Bösebrücke,52.554643,13.396224,2,de:11000:900110011,0,,,9.0
000300173005,,S Bornholmer Str. (Berlin),Ersatzhalt Bornholmer Straße ht. Bösebrücke,52.555072,13.395841,2,de:11000:900110011,0,,,9.0
000302324001,,Heizkraftwerk Klingenberg (Berlin),Ersatzhalt Köpenicker Chaus. vor Klingenbergbrücke,52.488583,13.495236,2,de:11000:900160006,0,,,4.0
000302324002,,Heizkraftwerk Klingenberg (Berlin),Ersatzhalt Köpenicker Chaus. ht. Klingenbergbrücke,52.488572,13.495628,2,de:11000:900160006,0,,,4.0
000302325003,,Gustav-Holzmann-Str. (Berlin),Bushalt Hauptstraße ht. Gustav-Holzmann-Straße,52.49318,13.49041,2,de:11000:900160502,0,,,4.0
000302325004,,Gustav-Holzmann-Str. (Berlin),Bushalt Hauptstraße vor Gustav-Holzmann-Straße,52.493238,13.490729,2,de:11000:900160502,0,,,4.0
000302327001,,Genslerstr. (Berlin),Ersatzhalt Landsberger Allee ht. Am Wasserwerk,52.534068,13.497122,2,de:11000:900160514,0,,,4.0
000302328001,,Arendsweg (Berlin),Ersatzhalt Landsberger Allee vor Arendsweg,52.534479,13.505185,2,de:11000:900160515,0,,,4.0
000302328005,,Arendsweg (Berlin),Bushalt Arendsweg vor Landsberger Allee,52.53546,13.505547,2,de:11000:900160515,0,,,4.0
000302330001,,Dingelstädter Str. (Berlin),Ersatzhalt Landsberger Allee vor Pyramidenring,52.536083,13.523858,2,de:11000:900170520,0,,,4.0
000302330002,,Dingelstädter Str. (Berlin),Ersatzhalt Landsberger Allee vor ggü. Pyramidenring,52.53668,13.525213,2,de:11000:900170520,0,,,4.0
000302333001,,Beilsteiner Str. (Berlin),Ersatzhalt Allee d Kosmonauten vor Beilsteiner Str,52.525607,13.529474,2,de:11000:900171515,0,,,4.0
000302333002,,Beilsteiner Str. (Berlin),Ersatzhalt Allee d Kosmonauten ht. Beilsteiner Str,52.525372,13.529744,2,de:11000:900171515,0,,,4.0
000302335003,,Hultschiner Damm/Seestr. (Berlin),Bushalt Hultschiner Damm v. Ruhlsdorfer Str,52.477061,13.600638,2,de:11000:900176512,0,,,4.0
000302335004,,Hultschiner Damm/Seestr. (Berlin),Bushaltestelle Hultschiner Damm hinter Winklerstraße,52.477205,13.600559,2,de:11000:900176512,0,,,4.0
000302337001,,Erich-Baron-Weg (Berlin),Bushalt Hultschiner Damm ht. Werbellinstraße,52.483507,13.602165,2,de:11000:900176534,0,,,4.0
000302337002,,Erich-Baron-Weg (Berlin),Ersatzhalt Hultschiner Damm vor Erich-Baron-Weg,52.483116,13.601998,2,de:11000:900176534,0,,,4.0
000300057009,,U Richard-Wagner-Platz (Berlin),Ersatzhalt Otto-Suhr-Allee ht. Wintersteinstraße,52.517806,13.305763,2,de:11000:900022202,0,,,4.0
000301353008,,Sterndamm/Königsheideweg (Berlin),Ersatzhalt Königsheideweg ht. Sterndamm,52.446281,13.507061,2,de:11000:900194007,0,,,4.0
000300115012,,U Rosenthaler Platz (Berlin),Ersatzhalt Torstraße ht. Rosenthaler Platz,52.529665,13.400584,2,de:11000:900100023,0,,,4.0
000300191011,,S Johannisthal (Berlin),Ersatzhalt Adlergestell gegenüber Bahnhof,52.446852,13.524518,2,de:11000:900193001,0,,,4.0
000302338001,,Bruchsaler Str. (Berlin),Bushalt Hultschiner Damm ht. Paul-Wegener-Straße,52.488275,13.60577,2,de:11000:900176536,0,,,4.0
000302339001,,Eichenhofweg (Berlin),Bushalt Hultschiner Damm ht. Eichenhofweg,52.490528,13.607297,2,de:11000:900176537,0,,,4.0
000302339002,,Eichenhofweg (Berlin),Bushalt Hultschiner Damm vor Voltastr.,52.490893,13.607684,2,de:11000:900176537,0,,,4.0
000302341002,,Hartlebenstr. (Berlin),Ersatzhalt Fürstenwalder D. ht. ggü. Hartlebenstr.,52.456768,13.632532,2,de:11000:900182510,0,,,4.0
000302341003,,Hartlebenstr. (Berlin),Ersatzhalt Hartlebenstraße ht. Steinplatz,52.455563,13.632732,2,de:11000:900182510,0,,,4.0
000302342001,,Fürstenwalder Damm/Müggelseedamm (Berlin),Ersatzhalt Fürstenwalder Damm vor Müggelseedamm,52.449769,13.662029,2,de:11000:900182513,0,,,4.0
000302342002,,Fürstenwalder Damm/Müggelseedamm (Berlin),Ersatzhalt Fürstenwalder Damm hinter Müggelseedamm,52.449517,13.663185,2,de:11000:900182513,0,,,4.0
000300395006,,Allee der Kosmonauten/Rhinstr. (Berlin),Ersatzhalt  Allee der Kosmonauten vor Rhinstraße,52.525858,13.518651,2,de:11000:900171008,0,,,9.0
000300395007,,Allee der Kosmonauten/Rhinstr. (Berlin),Ersatzhalt  Allee der Kosmonauten vor Rhinstraße,52.526118,13.518471,2,de:11000:900171008,0,,,9.0
000300395008,,Allee der Kosmonauten/Rhinstr. (Berlin),Ersatzhalt Allee der Kosmonauten vor Rhinstraße,52.525993,13.521308,2,de:11000:900171008,0,,,9.0
000300395001,,Allee der Kosmonauten/Rhinstr. (Berlin),Ersatzhalt Allee der Kosmonauten ht. Rhinstraße,52.525724,13.521235,2,de:11000:900171008,0,,,9.0
000300395009,,Allee der Kosmonauten/Rhinstr. (Berlin),Ersatzhalt Allee der Kosmonauten ht. Meeraner Str.,52.525648,13.522502,2,de:11000:900171008,0,,,9.0
000300395011,,Allee der Kosmonauten/Rhinstr. (Berlin),Ersatzhalt Rhinstraße hinter Allee der Kosmonauten,52.526402,13.519773,2,de:11000:900171008,0,,,9.0
000300395010,,Allee der Kosmonauten/Rhinstr. (Berlin),Ersatzhalt Rhinstraße vor Allee der Kosmonauten,52.526262,13.519255,2,de:11000:900171008,0,,,9.0
000302380002,,Fürstenwalder Damm (Berlin),Ersatzhaltestelle Fürstenwalder Damm Richtung S Frierichshagen,52.452386,13.652869,2,de:11000:900182512,0,,,4.0
000300276006,,S Mahlsdorf Bhf (Berlin),Ersatzhalt Treskowstraße ht. Neuenhagener Straße,52.51104,13.609909,2,de:11000:900176001,0,,,4.0
